Id,SalePrice
2735,137122.62694200606
2736,140623.44264625164
2737,127313.73874606154
2738,125520.75992227822
2739,163142.73075237274
2740,135050.42141551874
2741,149018.18769247967
2742,153015.22012639936
2743,151261.6631478522
2744,151425.38519085574
2745,149232.65520846136
2746,139805.69005869268
2747,142767.95368800496
2748,123919.64713495583
2749,126756.23112070534
2750,135368.3901398268
2751,138012.2064927382
2752,217080.83922404857
2753,148884.3891705602
2754,208234.43122463726
2755,122723.00165860789
2756,105600.33592127415
2757,64122.30001861425
2758,87520.5079929341
2759,162904.20988513235
2760,123122.02237698474
2761,148523.27663129783
2762,154250.85009184072
2763,193593.862455933
2764,147024.1087011859
2765,305131.7591599636
2766,135913.64627618363
2767,91537.16087532336
2768,128220.4623266732
2769,128492.3153072912
2770,140881.7452121477
2771,106591.2949320931
2772,107386.24348311106
2773,151558.27525632587
2774,137297.75316274932
2775,121461.72776924491
2776,134537.45248172912
2777,145967.53142330717
2778,107136.56424711827
2779,122702.71279663857
2780,101649.16315653708
2781,94696.95815951073
2782,90736.35317107732
2783,103487.90611719151
2784,126023.84387281221
2785,139132.17898181733
2786,64122.30001861425
2787,125443.19484753856
2788,64122.30001861425
2789,164840.4218569791
2790,90895.36105619239
2791,114632.36855862015
2792,64122.30001861425
2793,169944.05534497107
2794,101457.77206442584
2795,123495.35086480717
2796,95883.07315211598
2797,191198.30238662456
2798,114254.03812855981
2799,114588.84619512512
2800,64122.30001861425
2801,116913.69074411545
2802,127689.28058752127
2803,162261.0590164091
2804,135050.42141551874
2805,97361.5867038063
2806,81831.28530568462
2807,151801.99276745552
2808,148211.63842432678
2809,135971.46141731302
2810,131560.2739532949
2811,158623.7529996358
2812,148674.24907597146
2813,147300.7479736322
2814,141510.64356616768
2815,91271.10996740828
2816,256180.61171458126
2817,149828.54546263977
2818,133257.93056653536
2819,165353.79997041743
2820,139992.71037372586
2821,101818.52301511
2822,186611.20962383843
2823,275134.20299023605
2824,187399.7585979176
2825,149112.06298519782
2826,129436.7190647875
2827,139576.70114103248
2828,203357.9877062242
2829,208098.45128487903
2830,233413.89392968934
2831,174849.21916419588
2832,243667.3102055813
2833,273996.1702268629
2834,223104.75618433554
2835,218451.07741957443
2836,197972.70455634053
2837,153519.71098592656
2838,146836.20049359894
2839,173981.06514167023
2840,215267.13370014494
2841,214469.6053719608
2842,245046.67632534436
2843,152209.14882090036
2844,163391.9635806884
2845,119392.00331826849
2846,217967.28506426906
2847,206333.14355669462
2848,198045.78908045206
2849,222897.37540125859
2850,257200.34798911845
2851,226533.21584470102
2852,250547.3695910973
2853,247743.9802958544
2854,138747.11294892192
2855,191621.38720668986
2856,216824.4023453783
2857,193744.22234958623
2858,217162.63115627994
2859,126280.4308160479
2860,135532.59939759655
2861,119225.48821533595
2862,182462.52243975594
2863,126041.44597476318
2864,244455.29223325872
2865,149484.8867563187
2866,135795.23277954897
2867,101226.04621925662
2868,90736.35317107732
2869,102013.19065137344
2870,122460.30247955788
2871,95644.92804632898
2872,64122.30001861425
2873,94499.4062833855
2874,138081.95463958394
2875,117342.10038797212
2876,160424.7447553876
2877,131636.22177012803
2878,174213.6223625442
2879,139483.97457951488
2880,97361.5867038063
2881,154809.4364225453
2882,175158.23038993592
2883,191175.5890617263
2884,197484.90536863043
2885,164167.88085175853
2886,222554.29838763358
2887,101226.04621925662
2888,132924.97529937222
2889,64122.30001861425
2890,86355.09657307652
2891,135886.35610573724
2892,64122.30001861425
2893,65480.83965275466
2894,64122.30001861425
2895,327213.4691826348
2896,285041.12218810216
2897,209196.53172674487
2898,144856.62842040602
2899,212123.60323374288
2900,158816.94958494088
2901,204705.409609935
2902,192362.2402102089
2903,355576.51237571595
2904,361812.6793184351
2905,105267.36417194504
2906,215174.48040639472
2907,110217.91960442984
2908,134211.0847724396
2909,138919.27271390817
2910,64122.30001861425
2911,63821.59211123001
2912,149078.57745697672
2913,86701.607581086
2914,64122.30001861425
2915,81831.28530568462
2916,86146.24091765654
2917,162558.4894398371
2918,116904.89444088434
2919,249440.2831453871
